fosse gauche	durand hugo	0.0
le patient est lea bernard	lea bernard	1.0
le patient est lea bernard	bernard lea	1.0
le patient est lea bernard	10h30	0.0
la patiente est lea bernard	lea bernard	1.0
la patiente est lea bernard	bernard lea	1.0
la patiente est lea bernard	thorax	0.0
je repete lea bernard	lea bernard	1.0
je repete lea bernard	bernard lea	1.0
je repete lea bernard	salle 1	0.0
bernard lea confirme	lea bernard	1.0
bernard lea confirme	bernard lea	1.0
bernard lea confirme	10h30	0.0
a 10h30	10h30	1.0
a 10h30	dr cohen	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	salle 1	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	leroy	0.0
salle 1	salle 1	1.0
salle 1	10h30	0.0
bloc 1	salle 1	1.0
bloc 1	thorax	0.0
en salle 1	salle 1	1.0
en salle 1	lea bernard	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	appendicectomie	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	appendicectomie	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	10h30	0.0
anesthesiste leroy	dr cohen	1.0
anesthesiste leroy	salle 1	0.0
docteur leroy pour anesthesie	dr cohen	1.0
docteur leroy pour anesthesie	appendicectomie	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr cohen	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	salle 1	0.0
site thorax	thorax	1.0
site thorax	bernard lea	0.0
fosse gauche	thorax	1.0
fosse gauche	salle 1	0.0
le patient est julie dupont	julie dupont	1.0
le patient est julie dupont	dupont julie	1.0
le patient est julie dupont	fosse iliaque droite	0.0
la patiente est julie dupont	julie dupont	1.0
la patiente est julie dupont	dupont julie	1.0
la patiente est julie dupont	fosse iliaque droite	0.0
je repete julie dupont	julie dupont	1.0
je repete julie dupont	dupont julie	1.0
je repete julie dupont	dr cohen	0.0
dupont julie confirme	julie dupont	1.0
dupont julie confirme	dupont julie	1.0
dupont julie confirme	dr cohen	0.0
a 10:30	10:30	1.0
a 10:30	salle 1	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	cholecystectomie	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr cohen	0.0
salle 1	salle 1	1.0
salle 1	dr cohen	0.0
bloc 1	salle 1	1.0
bloc 1	dr cohen	0.0
en salle 1	salle 1	1.0
en salle 1	cholecystectomie	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	fosse iliaque droite	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	10:30	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	10:30	0.0
anesthesiste cohen	dr cohen	1.0
anesthesiste cohen	cholecystectomie	0.0
docteur cohen pour anesthesie	dr cohen	1.0
docteur cohen pour anesthesie	fosse iliaque droite	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	julie dupont	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	10:30	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	salle 1	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	10:30	0.0
le patient est arthur lefevre	arthur lefevre	1.0
le patient est arthur lefevre	lefevre arthur	1.0
le patient est arthur lefevre	11:00	0.0
la patiente est arthur lefevre	arthur lefevre	1.0
la patiente est arthur lefevre	lefevre arthur	1.0
la patiente est arthur lefevre	cholecystectomie	0.0
je repete arthur lefevre	arthur lefevre	1.0
je repete arthur lefevre	lefevre arthur	1.0
je repete arthur lefevre	dr lefevre	0.0
lefevre arthur confirme	arthur lefevre	1.0
lefevre arthur confirme	lefevre arthur	1.0
lefevre arthur confirme	dr cohen	0.0
a 11:00	11:00	1.0
a 11:00	salle 1	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	lefevre arthur	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	dr cohen	0.0
salle 1	salle 1	1.0
salle 1	cholecystectomie	0.0
bloc 1	salle 1	1.0
bloc 1	11:00	0.0
en salle 1	salle 1	1.0
en salle 1	11:00	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	lefevre arthur	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	cholecystectomie	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	arthur lefevre	0.0
anesthesiste cohen	dr lefevre	1.0
anesthesiste cohen	arthur lefevre	0.0
docteur cohen pour anesthesie	dr lefevre	1.0
docteur cohen pour anesthesie	dr cohen	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	salle 1	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	11:00	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	cholecystectomie	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	arthur lefevre	0.0
le patient est paul durand	paul durand	1.0
le patient est paul durand	durand paul	1.0
le patient est paul durand	fosse iliaque gauche	0.0
la patiente est paul durand	paul durand	1.0
la patiente est paul durand	durand paul	1.0
la patiente est paul durand	appendicectomie	0.0
je repete paul durand	paul durand	1.0
je repete paul durand	durand paul	1.0
je repete paul durand	fosse iliaque gauche	0.0
durand paul confirme	paul durand	1.0
durand paul confirme	durand paul	1.0
durand paul confirme	appendicectomie	0.0
a 10h30	10h30	1.0
a 10h30	durand paul	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr lefevre	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	fosse iliaque gauche	0.0
salle 3	salle 3	1.0
salle 3	appendicectomie	0.0
bloc 3	salle 3	1.0
bloc 3	dr lefevre	0.0
en salle 3	salle 3	1.0
en salle 3	appendicectomie	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	dr leroy	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	10h30	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	appendicectomie	0.0
anesthesiste lefevre	dr leroy	1.0
anesthesiste lefevre	fosse iliaque gauche	0.0
docteur lefevre pour anesthesie	dr leroy	1.0
docteur lefevre pour anesthesie	10h30	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	salle 3	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr leroy	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	lefevre	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	10h30	0.0
le patient est paul nguyen	paul nguyen	1.0
le patient est paul nguyen	nguyen paul	1.0
le patient est paul nguyen	fosse iliaque gauche	0.0
la patiente est paul nguyen	paul nguyen	1.0
la patiente est paul nguyen	nguyen paul	1.0
la patiente est paul nguyen	dr bernard	0.0
je repete paul nguyen	paul nguyen	1.0
je repete paul nguyen	nguyen paul	1.0
je repete paul nguyen	fosse iliaque gauche	0.0
nguyen paul confirme	paul nguyen	1.0
nguyen paul confirme	nguyen paul	1.0
nguyen paul confirme	salle 3	0.0
a 10h30	10h30	1.0
a 10h30	dr bernard	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	salle 3	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	fosse iliaque gauche	0.0
salle 3	salle 3	1.0
salle 3	10h30	0.0
bloc 3	salle 3	1.0
bloc 3	cholecystectomie	0.0
en salle 3	salle 3	1.0
en salle 3	dr bernard	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	paul nguyen	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	fosse iliaque gauche	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	fosse iliaque gauche	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	fosse iliaque gauche	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	cholecystectomie	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	dr cohen	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	cohen	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	salle 3	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr bernard	0.0
le patient est michel lefevre	michel lefevre	1.0
le patient est michel lefevre	lefevre michel	1.0
le patient est michel lefevre	dr bernard	0.0
la patiente est michel lefevre	michel lefevre	1.0
la patiente est michel lefevre	lefevre michel	1.0
la patiente est michel lefevre	10h30	0.0
je repete michel lefevre	michel lefevre	1.0
je repete michel lefevre	lefevre michel	1.0
je repete michel lefevre	salle 2	0.0
lefevre michel confirme	michel lefevre	1.0
lefevre michel confirme	lefevre michel	1.0
lefevre michel confirme	salle 2	0.0
a 10h30	10h30	1.0
a 10h30	dr cohen	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr bernard	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	lefevre michel	0.0
salle 2	salle 2	1.0
salle 2	appendicectomie	0.0
bloc 2	salle 2	1.0
bloc 2	dr cohen	0.0
en salle 2	salle 2	1.0
en salle 2	appendicectomie	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	lefevre michel	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	appendicectomie	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	fosse iliaque droite	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	salle 2	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	salle 2	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	fosse iliaque droite	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	fosse iliaque droite	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	appendicectomie	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	appendicectomie	0.0
le patient est michel bernard	michel bernard	1.0
le patient est michel bernard	bernard michel	1.0
le patient est michel bernard	10:30	0.0
la patiente est michel bernard	michel bernard	1.0
la patiente est michel bernard	bernard michel	1.0
la patiente est michel bernard	thorax	0.0
je repete michel bernard	michel bernard	1.0
je repete michel bernard	bernard michel	1.0
je repete michel bernard	salle 2	0.0
bernard michel confirme	michel bernard	1.0
bernard michel confirme	bernard michel	1.0
bernard michel confirme	10:30	0.0
a 10:30	10:30	1.0
a 10:30	dr leroy	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	thorax	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	appendicectomie	0.0
salle 2	salle 2	1.0
salle 2	appendicectomie	0.0
bloc 2	salle 2	1.0
bloc 2	leroy	0.0
en salle 2	salle 2	1.0
en salle 2	dr leroy	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	dr leroy	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	appendicectomie	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	dr leroy	0.0
anesthesiste leroy	dr leroy	1.0
anesthesiste leroy	salle 2	0.0
docteur leroy pour anesthesie	dr leroy	1.0
docteur leroy pour anesthesie	thorax	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	10:30	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	michel bernard	0.0
site thorax	thorax	1.0
site thorax	salle 2	0.0
fosse gauche	thorax	1.0
fosse gauche	dr leroy	0.0
le patient est nguyen durand	nguyen durand	1.0
le patient est nguyen durand	durand nguyen	1.0
le patient est nguyen durand	bloc 2	0.0
la patiente est nguyen durand	nguyen durand	1.0
la patiente est nguyen durand	durand nguyen	1.0
la patiente est nguyen durand	lefevre	0.0
je repete nguyen durand	nguyen durand	1.0
je repete nguyen durand	durand nguyen	1.0
je repete nguyen durand	10:30	0.0
durand nguyen confirme	nguyen durand	1.0
durand nguyen confirme	durand nguyen	1.0
durand nguyen confirme	fosse iliaque droite	0.0
a 10:30	10:30	1.0
a 10:30	bloc 2	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	nguyen durand	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	nguyen durand	0.0
salle 2	bloc 2	1.0
salle 2	nguyen durand	0.0
bloc 2	bloc 2	1.0
bloc 2	dr bernard	0.0
en salle 2	bloc 2	1.0
en salle 2	dr bernard	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	10:30	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	durand nguyen	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	cholecystectomie	0.0
anesthesiste lefevre	dr bernard	1.0
anesthesiste lefevre	10:30	0.0
docteur lefevre pour anesthesie	dr bernard	1.0
docteur lefevre pour anesthesie	durand nguyen	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	durand nguyen	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	bloc 2	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	dr lefevre	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	nguyen durand	0.0
le patient est michel petit	michel petit	1.0
le patient est michel petit	petit michel	1.0
le patient est michel petit	dr marchand	0.0
la patiente est michel petit	michel petit	1.0
la patiente est michel petit	petit michel	1.0
la patiente est michel petit	dr marchand	0.0
je repete michel petit	michel petit	1.0
je repete michel petit	petit michel	1.0
je repete michel petit	marchand	0.0
petit michel confirme	michel petit	1.0
petit michel confirme	petit michel	1.0
petit michel confirme	fosse iliaque droite	0.0
a 10:30	10:30	1.0
a 10:30	marchand	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	marchand	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr lefevre	0.0
salle 2	salle 2	1.0
salle 2	fosse iliaque droite	0.0
bloc 2	salle 2	1.0
bloc 2	cholecystectomie	0.0
en salle 2	salle 2	1.0
en salle 2	fosse iliaque droite	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	10:30	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	dr lefevre	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	salle 2	0.0
anesthesiste marchand	dr lefevre	1.0
anesthesiste marchand	10:30	0.0
docteur marchand pour anesthesie	dr lefevre	1.0
docteur marchand pour anesthesie	michel petit	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque droite	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10:30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	salle 2	0.0
le patient est arthur bernard	arthur bernard	1.0
le patient est arthur bernard	bernard arthur	1.0
le patient est arthur bernard	bloc 3	0.0
la patiente est arthur bernard	arthur bernard	1.0
la patiente est arthur bernard	bernard arthur	1.0
la patiente est arthur bernard	15:45	0.0
je repete arthur bernard	arthur bernard	1.0
je repete arthur bernard	bernard arthur	1.0
je repete arthur bernard	15:45	0.0
bernard arthur confirme	arthur bernard	1.0
bernard arthur confirme	bernard arthur	1.0
bernard arthur confirme	bloc 3	0.0
a 15:45	15:45	1.0
a 15:45	thorax	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	appendicectomie	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	appendicectomie	0.0
salle 3	bloc 3	1.0
salle 3	appendicectomie	0.0
bloc 3	bloc 3	1.0
bloc 3	dr leroy	0.0
en salle 3	bloc 3	1.0
en salle 3	thorax	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	appendicectomie	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	arthur bernard	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	bloc 3	0.0
anesthesiste bernard	dr leroy	1.0
anesthesiste bernard	thorax	0.0
docteur bernard pour anesthesie	dr leroy	1.0
docteur bernard pour anesthesie	thorax	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	thorax	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	thorax	0.0
site thorax	thorax	1.0
site thorax	bernard	0.0
fosse gauche	thorax	1.0
fosse gauche	dr leroy	0.0
le patient est michel martin	michel martin	1.0
le patient est michel martin	martin michel	1.0
le patient est michel martin	fosse iliaque gauche	0.0
la patiente est michel martin	michel martin	1.0
la patiente est michel martin	martin michel	1.0
la patiente est michel martin	salle 3	0.0
je repete michel martin	michel martin	1.0
je repete michel martin	martin michel	1.0
je repete michel martin	dr lefevre	0.0
martin michel confirme	michel martin	1.0
martin michel confirme	martin michel	1.0
martin michel confirme	15:45	0.0
a 15:45	15:45	1.0
a 15:45	martin michel	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	marchand	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr marchand	0.0
salle 3	salle 3	1.0
salle 3	dr lefevre	0.0
bloc 3	salle 3	1.0
bloc 3	appendicectomie	0.0
en salle 3	salle 3	1.0
en salle 3	appendicectomie	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	15:45	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	dr lefevre	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	salle 3	0.0
anesthesiste marchand	dr lefevre	1.0
anesthesiste marchand	salle 3	0.0
docteur marchand pour anesthesie	dr lefevre	1.0
docteur marchand pour anesthesie	martin michel	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	fosse iliaque gauche	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	15:45	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr lefevre	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr marchand	0.0
le patient est emma lefevre	emma lefevre	1.0
le patient est emma lefevre	lefevre emma	1.0
le patient est emma lefevre	dr marchand	0.0
la patiente est emma lefevre	emma lefevre	1.0
la patiente est emma lefevre	lefevre emma	1.0
la patiente est emma lefevre	cohen	0.0
je repete emma lefevre	emma lefevre	1.0
je repete emma lefevre	lefevre emma	1.0
je repete emma lefevre	salle 3	0.0
lefevre emma confirme	emma lefevre	1.0
lefevre emma confirme	lefevre emma	1.0
lefevre emma confirme	appendicectomie	0.0
a 15:45	15:45	1.0
a 15:45	salle 3	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	salle 3	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr marchand	0.0
salle 3	salle 3	1.0
salle 3	lefevre emma	0.0
bloc 3	salle 3	1.0
bloc 3	appendicectomie	0.0
en salle 3	salle 3	1.0
en salle 3	15:45	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	appendicectomie	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	dr marchand	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	salle 3	0.0
anesthesiste cohen	dr marchand	1.0
anesthesiste cohen	cohen	0.0
docteur cohen pour anesthesie	dr marchand	1.0
docteur cohen pour anesthesie	emma lefevre	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr cohen	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	15:45	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	lefevre emma	0.0
fosse gauche	fosse iliaque gauche	1.0
